θ,ω,θ_next,ω_next
414.8051125983669,9.341499274611994,414.89852759111307,9.330254092273265
414.90183784192425,9.34006229568121,414.9952384648811,9.319458168147106
415.00960971009295,9.324586706260316,415.10285557715554,9.293785519495957
415.1057692884559,9.312375252016125,415.1988930409761,9.272773936683404
415.1843068539797,9.272839664837141,415.2770352506281,9.226318793860697
415.28439595224046,9.223262025427088,415.3766285724947,9.168343917169448
415.3747826587083,9.17411714012082,415.4665238301095,9.112085929457743
415.4570836269193,9.119722258215699,415.54828084950145,9.051653338046544
415.5467399992772,9.048227448183196,415.637222273759,8.974106937078737
415.64342166809445,8.978718829071406,415.73320885638515,8.89874106383758
415.7364610884685,8.902161516063414,415.8254827036291,8.817251882073643
415.8237226864836,8.832828407430899,415.9120509705579,8.743959936950016
415.9258204738937,8.748953660444649,416.0133100104981,8.656313659090582
416.02387057576044,8.666706639219512,416.1105376421526,8.571352451733926
416.12050575337526,8.56825773118738,416.20618833068716,8.471124685106611
416.2045867858949,8.475679953410571,416.289343585429,8.377736158393079
416.2875195051372,8.372706414121614,416.3712465692784,8.274640839027175
416.38523027232606,8.261658236136618,416.4678468546874,8.164313936277992
416.4822439284956,8.167701160929917,416.56392094010494,8.071991753030218
416.5732279359236,8.070706093668482,416.6539349968603,7.977348274484541
416.64868390778815,7.983018346182546,416.72851409124996,7.892197642267178
416.7291761501837,7.896510843189055,416.8081412586156,7.808965931826889
416.7930320321311,7.8298588237786575,416.8713306203689,7.745317075302023
416.87625311,7.723906264022843,416.9534921726402,7.643793611283012
416.9618046373055,7.6418919939053005,417.0382235572445,7.566910168207585
417.03284927844237,7.573426614601703,417.1085835445884,7.503124167075362
417.12039125914544,7.50054050095498,417.195396664155,7.436489164194726
417.22331193928403,7.4491556412271525,417.2978034956963,7.393077133323042
417.30882819475465,7.402273833618009,417.3828509330908,7.353275160292455
417.3649608467945,7.331865663998872,417.43827950343444,7.287712189050993
417.42471533607113,7.287387996873353,417.49758921603984,7.248544813716512
417.48264579630705,7.248965462001884,417.5551354509271,7.215403027863108
417.54428254994195,7.216260095697913,417.6164451508989,7.18843948071043
417.594743012287,7.1849870569374,417.6665928828564,7.161946778097399
417.66367410204526,7.162998991160085,417.7353040919569,7.146581213470618
417.7261242473979,7.14939659480186,417.7976182133459,7.1390468510249825
417.8122661032531,7.130837339349695,417.8835744766466,7.128918937190514
417.87890612472444,7.121421422396327,417.9501203389484,7.126038577702267
417.95756179917464,7.1062768761991455,418.0286245679366,7.118579381977125
418.0327031119099,7.108956552288159,418.10379267743275,7.128530631001807
418.0847812936935,7.137242890961917,418.1561537226031,7.161794306373599
418.160541084466,7.177482804347593,418.2323159125095,7.20915243566377
418.2346825976745,7.206777593985356,418.30675037361436,7.245237765413806
418.3136592724816,7.232977579655939,418.38598904827813,7.2784378284044084
418.3795980092118,7.29111161196317,418.45250912533146,7.3422010265408355
418.46305289911106,7.342539176661368,418.53647829087765,7.40043173045131
418.52107302898895,7.4119236862058955,418.595192265851,7.474311229486859
418.5945307890911,7.483397944083764,418.6693647685319,7.551173436164365
418.6818684343045,7.557227491391765,418.7574407092184,7.630931045371759
418.7468272601903,7.640278381911867,418.8232300440094,7.718029030870507
418.8072685014454,7.724560191423541,418.8845141033596,7.805782267701599
418.88448586275126,7.8134566526790525,418.96262042927805,7.898680551697412
418.9582261621178,7.896332238946694,419.0371894845073,7.984903957369312
419.0292961325581,7.990495332289238,419.109201085881,8.081838254107494
419.1312502278711,8.08258801699303,419.212076108041,8.17709803090872
419.20447661962106,8.1837701806806,419.2863143214279,8.279950745156922
419.2968277493171,8.288521327071045,419.3797129625878,8.386072878994176
419.3784726079784,8.38688670729173,419.4623414750513,8.484958109562509
419.45029553125784,8.475077680265747,419.5350463080605,8.573066209389337
419.5185792957769,8.566579355921364,419.6042450893361,8.66402053250275
419.59585352483765,8.64751857513466,419.682328710589,8.743792765332449
419.6807763666528,8.75501686019393,419.76832653525474,8.849346200150082
419.77874496205595,8.849576863050107,419.86724073068643,8.94081915474579
419.8638727048103,8.950281756535764,419.95337552237567,9.038129848090046
419.95834243907444,9.053048970212746,420.0488729287766,9.136386797910607
420.0489283578701,9.139333177256281,420.1403216896427,9.217647589496508
420.13088382880227,9.219210005474391,420.223075928857,9.292425035585202
420.231348287522,9.283090928268388,420.32417919680466,9.349388193471322
420.32099401412574,9.358812119784705,420.4145821353236,9.41836984618859
420.4089603959926,9.399646026451327,420.50295685625713,9.452125170033117
420.5018900103657,9.4442923372616,420.5963329337383,9.488853860862228
420.5957942208904,9.495949913846705,420.69075372002885,9.532120410312023
420.6741367621061,9.551790279600448,420.76965466490213,9.580713216325387
420.77638856611463,9.557767298439757,420.87196623909904,9.576970837824451
420.88410611711214,9.584318506914576,420.9799493021813,9.593068123072959
420.98859930081284,9.595968099077126,421.0845589818036,9.594478633399758
421.09993400720157,9.599750043446326,421.19593150763603,9.587371670867176
421.21351832413535,9.604558929365021,421.309563913429,9.581230511624577
421.30408859453127,9.574161404527583,421.39983020857653,9.542310330447874
421.39365760344873,9.543985718691689,421.48909746063566,9.5039627404963
421.48420220540277,9.511027107979713,421.5793124764826,9.463069587066236
421.5765281201432,9.474054900082734,421.67126866914407,9.418411734114382
421.65538758062905,9.43056626866392,421.7496932433157,9.368731369144234
421.7638417807766,9.364939871786806,421.85749117949445,9.29522479418276
421.8491396754515,9.29563305386213,421.94209600599015,9.220291523681581
421.95608416371044,9.234287690606635,422.0484270406165,9.152670367031579
422.05693725987993,9.138211414942154,422.14831937402937,9.051529057977772
422.1573709426419,9.035904765606123,422.24772999029796,8.945053818877712
422.2493618019476,8.944264262592938,422.33880444457355,8.850397698268681
422.33523361602397,8.861129592664962,422.4238449119506,8.765163916164987
422.4234987624787,8.749537224497447,422.51099413472366,8.652151097098937
422.5002241840889,8.652537744799622,422.58674956153686,8.554532637315493
422.5754970534372,8.546586763405507,422.66096292107125,8.448534767684398
422.6669494277456,8.452050849891862,422.7514699362445,8.354688836409798
422.7422020317515,8.362994546947197,422.82583197722096,8.266811038477995
422.8319753217339,8.253665922612111,422.91451198096,8.159599693075618
422.9213525148762,8.140333277235948,423.0027558476486,8.049127603474684
422.98099033586595,8.062046903167307,423.0616108048976,7.9731566135228435
423.07935744897986,7.992827666776586,423.15928572564763,7.908442594438352
423.1572747021051,7.9126841991308945,423.2364015440964,7.832449229275424
423.23226289251045,7.844260530631137,423.31070549781674,7.768479735446388
423.31142054731293,7.7646277348469726,423.3890668246614,7.694010348349076
423.37441075692624,7.698815134293576,423.4513989082692,7.632624218437954
423.4499821968539,7.641904948558489,423.5264012463395,7.581369437632859
423.523785890281,7.576059841991927,423.5995464887009,7.521381226700965
423.6063082110082,7.516261035701788,423.6814708213652,7.468482187302286
423.6905333673698,7.460792390685447,423.7651412912767,7.420390660207806
423.75523524663544,7.4192911212952595,423.8294281578484,7.384753862209822
423.84792970435814,7.396661436439699,423.92189631872253,7.3707714068306185
423.94069746537,7.378062501952762,424.01447809038956,7.361049078550049
423.99615044350946,7.3574752604578215,424.06972519611406,7.3458427454538135
424.05323239272644,7.362687990384818,424.12685927263027,7.356631634110239
424.1308005648434,7.358325028037597,424.2043838151238,7.3598741912374805
424.2082448407779,7.361268379986413,424.2818575245778,7.370401644940292
424.2791753721864,7.369762512040939,424.3528729973068,7.385795065999003
424.356387287452,7.386645347717143,424.4302537409292,7.410095360692641
424.4241566797763,7.403247499860138,424.4981891547749,7.433094185659888
424.50936984467484,7.429800827310218,424.58366785294794,7.4674926993114275
424.576686959105,7.45705388296466,424.65125749793464,7.5007526953209185
424.67297842846165,7.487321203828011,424.7478516404999,7.5392617537982405
424.74330515708635,7.5398755371368145,424.81870391245775,7.597535555443543
424.81655638406664,7.594976891082416,424.8925061529775,7.6582907296486376
424.8977129645716,7.658364110352308,424.97429660567514,7.727544198327808
424.9714912243765,7.720371343075354,425.0486949378073,7.794490136033411
425.0590855710281,7.792590579936005,425.13701147682747,7.872047277784373
425.1393633718896,7.864047272126372,425.21800384461085,7.947861877949801
425.221266346922,7.935612315620401,425.3006224700782,8.023316515928782
425.30135031606716,8.024514093067825,425.38159545699784,8.115453112656605
425.3870316811263,8.12734973770998,425.4683051785034,8.221103751576086
425.45551803593446,8.224058508696157,425.5377586210214,8.319568770099071
425.5238207672348,8.320332285514889,425.6070240900899,8.417148086517166
425.5996786934366,8.416460556288067,425.6838432989995,8.514196944659004
425.6899895813276,8.523690264781873,425.7752264839754,8.621789405702216
425.7587051951872,8.621527837108617,425.84492047355826,8.719367276192335
425.8425837868991,8.719170102769283,425.9297754879268,8.816066934724848
425.93223305994326,8.838152158453733,426.0206145815278,8.93328854214063
426.0271912340024,8.952723917006017,426.11671847317245,9.045162695681995
426.091329794407,9.025408350116157,426.18158387790817,9.115551980885279
426.19646178310205,9.103432948239465,426.28749611258445,9.189017691481224
426.29720492724516,9.197343301359288,426.38917836025877,9.277671994919265
426.39998472227046,9.2758836829207,426.49274355909967,9.350011033814292
426.49425498636765,9.362278605865685,426.5878777724263,9.430028422178907
426.5933410987476,9.438059459034998,426.68772169333795,9.49845853013931
426.7017369197322,9.493690064365685,426.7966738203758,9.545371859977658
426.7863757285335,9.536345562174034,426.88173918415526,9.580793398750336
426.86286086424144,9.576841314201067,426.95862927738347,9.61447688184588
426.9478318106787,9.604864595262706,427.0438804566313,9.63467582724916
427.0281911622663,9.630888464070114,427.124500046907,9.65310113322584
427.1228473974125,9.653491074466308,427.21938230815715,9.66657320380582
427.2212636396234,9.653113895643116,427.3177947785798,9.656579758308556
427.3107971822875,9.660899462158275,427.4074061769091,9.655585408041727
427.39624815101445,9.675790435107162,427.4930060553655,9.662135521369587
427.52343056925605,9.658479198320443,427.62001536123927,9.632612716115055
427.6084638779452,9.627937313359837,427.7047432510788,9.594127417829734
427.71659901558155,9.578393958603208,427.8123829551676,9.534842813919322
427.8181788339573,9.520861892453626,427.9133874528818,9.468621439259053
427.9152447882725,9.468698833549455,428.00993177660797,9.408657220999533
427.99019898327674,9.411606273903747,428.0843150460158,9.345923760211363
428.08856068248804,9.346879987382579,428.1820294823619,9.274359310187645
428.1913290424096,9.264049526121768,428.2839695376708,9.185134195468564
428.28719568396383,9.177278242858984,428.3789684663924,9.093147187494784
428.3743406820544,9.100207399928761,428.4653427560537,9.012004374233905
428.4708378516884,9.005314376023428,428.56089099544863,8.913384539411572
428.5655980735845,8.917650018335886,428.6547745737679,8.822892688521385
428.65312752090153,8.823098076834576,428.7413585016699,8.726483955499459
428.7432487231815,8.717719303094915,428.83042591621245,8.619966419709135
428.8243804215743,8.609736053446287,428.9104777821087,8.51163649985209
428.9130215912564,8.511483054793667,428.9981364218043,8.413742446871844
429.0042150292314,8.408177117220452,429.08829680040355,8.311606651626406
429.07067161680277,8.292610959773596,429.1535977264005,8.197399569686361
429.1536023756757,8.21444767429277,429.23574685241863,8.1215209562178
429.2276461883775,8.118522608949844,429.30883141446697,8.028176039504162
429.3081016894055,8.030279519965674,429.38840448460513,7.943297252698921
429.3918145740005,7.952737304684259,429.47134194704734,7.869852574241645
429.4720841309204,7.868940334793074,429.55077353426833,7.790530186560689
429.55690070684346,7.784879867886059,429.63474950552234,7.711745786507928
429.62953654801464,7.707228103407051,429.7066088290487,7.639031882004046
429.70430913961167,7.6516985598412,429.78082612521007,7.5889608432070785
429.78999614593374,7.60132251171962,429.86600937105095,7.545269247948765
429.864702535229,7.559275645459036,429.9402952916836,7.509387643892098
429.93065496890273,7.513029450138844,430.0057852634041,7.468816723339441
429.98494341432047,7.450101556919075,430.05944442988965,7.410705776374625
430.05225253993103,7.415068455555799,430.1264032244866,7.381804503395527
430.137829320383,7.38566128587424,430.2116859332417,7.360407156176145
